timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1728067054549,343,login request-0,301,Moved Permanently,Login thread 1-70,text,true,,664,221,35,35,https://saucedemo.com/,343,0,217
1728067054892,285,login request-1,200,OK,Login thread 1-70,text,true,,3300,119,35,35,https://www.saucedemo.com/,285,0,170
1728067054587,595,login request,200,OK,Login thread 1-72,text,true,,3964,340,34,34,https://www.saucedemo.com/,310,0,180
1728067054587,310,login request-0,301,Moved Permanently,Login thread 1-72,text,true,,664,221,34,34,https://saucedemo.com/,310,0,180
1728067054897,285,login request-1,200,OK,Login thread 1-72,text,true,,3300,119,34,34,https://www.saucedemo.com/,285,0,167
1728067054567,616,login request,200,OK,Login thread 1-71,text,true,,3964,340,33,33,https://www.saucedemo.com/,326,0,199
1728067054567,326,login request-0,301,Moved Permanently,Login thread 1-71,text,true,,664,221,33,33,https://saucedemo.com/,326,0,199
1728067054893,290,login request-1,200,OK,Login thread 1-71,text,true,,3300,119,33,33,https://www.saucedemo.com/,290,0,168
1728067054606,578,login request,200,OK,Login thread 1-73,text,true,,3964,340,32,32,https://www.saucedemo.com/,291,0,169
1728067054606,291,login request-0,301,Moved Permanently,Login thread 1-73,text,true,,664,221,32,32,https://saucedemo.com/,291,0,169
1728067054897,287,login request-1,200,OK,Login thread 1-73,text,true,,3300,119,32,32,https://www.saucedemo.com/,287,0,169
1728067054625,578,login request,200,OK,Login thread 1-74,text,true,,3964,340,32,32,https://www.saucedemo.com/,287,0,173
1728067054625,287,login request-0,301,Moved Permanently,Login thread 1-74,text,true,,664,221,32,32,https://saucedemo.com/,287,0,173
1728067054912,291,login request-1,200,OK,Login thread 1-74,text,true,,3300,119,32,32,https://www.saucedemo.com/,291,0,179
1728067054666,589,login request,200,OK,Login thread 1-76,text,true,,3964,340,34,34,https://www.saucedemo.com/,310,0,182
1728067054666,310,login request-0,301,Moved Permanently,Login thread 1-76,text,true,,664,221,34,34,https://saucedemo.com/,310,0,182
1728067054976,279,login request-1,200,OK,Login thread 1-76,text,true,,3300,119,34,34,https://www.saucedemo.com/,279,0,166
1728067054685,573,login request,200,OK,Login thread 1-77,text,true,,3964,340,33,33,https://www.saucedemo.com/,300,0,182
1728067054685,300,login request-0,301,Moved Permanently,Login thread 1-77,text,true,,664,221,33,33,https://saucedemo.com/,300,0,182
1728067054985,273,login request-1,200,OK,Login thread 1-77,text,true,,3300,119,33,33,https://www.saucedemo.com/,273,0,159
1728067054706,560,login request,200,OK,Login thread 1-78,text,true,,3964,340,32,32,https://www.saucedemo.com/,294,0,176
1728067054706,294,login request-0,301,Moved Permanently,Login thread 1-78,text,true,,664,221,32,32,https://saucedemo.com/,294,0,176
1728067055000,266,login request-1,200,OK,Login thread 1-78,text,true,,3300,119,32,32,https://www.saucedemo.com/,266,0,151
1728067054726,622,login request,200,OK,Login thread 1-79,text,true,,3964,340,35,35,https://www.saucedemo.com/,326,0,198
1728067054726,326,login request-0,301,Moved Permanently,Login thread 1-79,text,true,,664,221,35,35,https://saucedemo.com/,326,0,198
1728067055052,296,login request-1,200,OK,Login thread 1-79,text,true,,3300,119,35,35,https://www.saucedemo.com/,296,0,155
1728067054789,567,login request,200,OK,Login thread 1-82,text,true,,3964,340,35,35,https://www.saucedemo.com/,276,0,151
1728067054789,276,login request-0,301,Moved Permanently,Login thread 1-82,text,true,,664,221,35,35,https://saucedemo.com/,276,0,151
1728067055065,291,login request-1,200,OK,Login thread 1-82,text,true,,3300,119,35,35,https://www.saucedemo.com/,291,0,152
