timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1728072448584,332,login request-1,200,OK,Login thread 1-37,text,true,,3300,119,53,53,https://www.saucedemo.com/,332,0,186
1728072448222,706,login request,200,OK,Login thread 1-38,text,true,,3964,381,53,53,https://www.saucedemo.com/,369,0,219
1728072448222,369,login request-0,301,Moved Permanently,Login thread 1-38,text,true,,665,262,53,53,https://saucedemo.com/,369,0,219
1728072448591,337,login request-1,200,OK,Login thread 1-38,text,true,,3299,119,53,53,https://www.saucedemo.com/,337,0,191
1728072447802,1136,login request,200,OK,Login thread 1-10,text,true,,3964,399,52,52,https://www.saucedemo.com/,350,0,205
1728072447802,350,login request-0,301,Moved Permanently,Login thread 1-10,text,true,,665,280,52,52,https://saucedemo.com/,350,0,205
1728072448152,786,login request-1,200,OK,Login thread 1-10,text,true,,3299,119,52,52,https://www.saucedemo.com/,786,0,637
1728072448236,785,login request,200,OK,Login thread 1-39,text,true,,3964,389,57,57,https://www.saucedemo.com/,444,0,269
1728072448236,444,login request-0,301,Moved Permanently,Login thread 1-39,text,true,,665,270,57,57,https://saucedemo.com/,444,0,269
1728072448681,340,login request-1,200,OK,Login thread 1-39,text,true,,3299,119,57,57,https://www.saucedemo.com/,340,0,187
1728072448266,764,login request,200,OK,Login thread 1-41,text,true,,3964,391,57,57,https://www.saucedemo.com/,420,0,252
1728072448266,420,login request-0,301,Moved Permanently,Login thread 1-41,text,true,,665,272,57,57,https://saucedemo.com/,420,0,252
1728072448686,344,login request-1,200,OK,Login thread 1-41,text,true,,3299,119,57,57,https://www.saucedemo.com/,344,0,187
1728072448251,782,login request,200,OK,Login thread 1-40,text,true,,3964,395,56,56,https://www.saucedemo.com/,435,0,267
1728072448251,435,login request-0,301,Moved Permanently,Login thread 1-40,text,true,,665,276,56,56,https://saucedemo.com/,435,0,267
1728072448687,346,login request-1,200,OK,Login thread 1-40,text,true,,3299,119,56,56,https://www.saucedemo.com/,346,0,188
1728072448280,764,login request,200,OK,Login thread 1-42,text,true,,3964,393,55,55,https://www.saucedemo.com/,409,0,244
1728072448280,409,login request-0,301,Moved Permanently,Login thread 1-42,text,true,,665,274,55,55,https://saucedemo.com/,409,0,244
1728072448689,355,login request-1,200,OK,Login thread 1-42,text,true,,3299,119,55,55,https://www.saucedemo.com/,355,0,188
1728072448326,775,login request,200,OK,Login thread 1-45,text,true,,3965,391,58,58,https://www.saucedemo.com/,391,0,233
1728072448326,391,login request-0,301,Moved Permanently,Login thread 1-45,text,true,,665,272,58,58,https://saucedemo.com/,391,0,233
1728072448717,384,login request-1,200,OK,Login thread 1-45,text,true,,3300,119,58,58,https://www.saucedemo.com/,384,0,193
1728072447786,1293,login request,200,OK,Login thread 1-9,text,true,,3965,389,57,57,https://www.saucedemo.com/,361,0,212
1728072447786,361,login request-0,301,Moved Permanently,Login thread 1-9,text,true,,665,270,57,57,https://saucedemo.com/,361,0,212
1728072448147,932,login request-1,200,OK,Login thread 1-9,text,true,,3300,119,57,57,https://www.saucedemo.com/,932,0,741
1728072448312,765,login request,200,OK,Login thread 1-44,text,true,,3964,397,57,57,https://www.saucedemo.com/,394,0,236
1728072448312,394,login request-0,301,Moved Permanently,Login thread 1-44,text,true,,665,278,57,57,https://saucedemo.com/,394,0,236
1728072448707,370,login request-1,200,OK,Login thread 1-44,text,true,,3299,119,57,57,https://www.saucedemo.com/,370,0,180
1728072448295,781,login request,200,OK,Login thread 1-43,text,true,,3965,389,57,57,https://www.saucedemo.com/,407,0,241
1728072448295,407,login request-0,301,Moved Permanently,Login thread 1-43,text,true,,665,270,57,57,https://saucedemo.com/,407,0,241
1728072448702,374,login request-1,200,OK,Login thread 1-43,text,true,,3300,119,57,57,https://www.saucedemo.com/,374,0,182
1728072448371,743,login request,200,OK,Login thread 1-48,text,true,,3965,393,55,55,https://www.saucedemo.com/,363,0,220
1728072448371,363,login request-0,301,Moved Permanently,Login thread 1-48,text,true,,665,274,55,55,https://saucedemo.com/,363,0,220
1728072448734,380,login request-1,200,OK,Login thread 1-48,text,true,,3300,119,55,55,https://www.saucedemo.com/,380,0,201
1728072448356,764,login request,200,OK,Login thread 1-47,text,true,,3965,397,55,55,https://www.saucedemo.com/,371,0,229
1728072448356,371,login request-0,301,Moved Permanently,Login thread 1-47,text,true,,665,278,55,55,https://saucedemo.com/,371,0,229
1728072448727,393,login request-1,200,OK,Login thread 1-47,text,true,,3300,119,55,55,https://www.saucedemo.com/,393,0,191
1728072448341,780,login request,200,OK,Login thread 1-46,text,true,,3965,393,54,54,https://www.saucedemo.com/,385,0,240
1728072448341,385,login request-0,301,Moved Permanently,Login thread 1-46,text,true,,665,274,54,54,https://saucedemo.com/,385,0,240
1728072448726,395,login request-1,200,OK,Login thread 1-46,text,true,,3300,119,54,54,https://www.saucedemo.com/,395,0,201
1728072448386,744,login request,200,OK,Login thread 1-49,text,true,,3964,395,53,53,https://www.saucedemo.com/,361,0,223
1728072448386,361,login request-0,301,Moved Permanently,Login thread 1-49,text,true,,665,276,53,53,https://saucedemo.com/,361,0,223
1728072448747,383,login request-1,200,OK,Login thread 1-49,text,true,,3299,119,53,53,https://www.saucedemo.com/,383,0,203
1728072448403,737,login request,200,OK,Login thread 1-50,text,true,,3965,399,53,53,https://www.saucedemo.com/,352,0,218
1728072448403,352,login request-0,301,Moved Permanently,Login thread 1-50,text,true,,665,280,53,53,https://saucedemo.com/,352,0,218
1728072448755,385,login request-1,200,OK,Login thread 1-50,text,true,,3300,119,53,53,https://www.saucedemo.com/,385,0,202
1728072448414,727,login request,200,OK,Login thread 1-51,text,true,,3965,399,52,52,https://www.saucedemo.com/,352,0,214
1728072448414,352,login request-0,301,Moved Permanently,Login thread 1-51,text,true,,665,280,52,52,https://saucedemo.com/,352,0,214
1728072448766,375,login request-1,200,OK,Login thread 1-51,text,true,,3300,119,52,52,https://www.saucedemo.com/,375,0,194
1728072448429,721,login request,200,OK,Login thread 1-52,text,true,,3965,395,52,52,https://www.saucedemo.com/,347,0,208
1728072448429,347,login request-0,301,Moved Permanently,Login thread 1-52,text,true,,665,276,52,52,https://saucedemo.com/,347,0,208
1728072448777,373,login request-1,200,OK,Login thread 1-52,text,true,,3300,119,52,52,https://www.saucedemo.com/,373,0,189
1728072448444,708,login request,200,OK,Login thread 1-53,text,true,,3964,385,51,51,https://www.saucedemo.com/,339,0,206
1728072448444,339,login request-0,301,Moved Permanently,Login thread 1-53,text,true,,665,266,51,51,https://saucedemo.com/,339,0,206
1728072448783,369,login request-1,200,OK,Login thread 1-53,text,true,,3299,119,51,51,https://www.saucedemo.com/,369,0,188
1728072448460,937,login request,200,OK,Login thread 1-54,text,true,,3965,391,66,66,https://www.saucedemo.com/,353,0,224
1728072448460,353,login request-0,301,Moved Permanently,Login thread 1-54,text,true,,665,272,66,66,https://saucedemo.com/,353,0,224
1728072448814,583,login request-1,200,OK,Login thread 1-54,text,true,,3300,119,66,66,https://www.saucedemo.com/,583,0,198
1728072448491,912,login request,200,OK,Login thread 1-56,text,true,,3965,383,65,65,https://www.saucedemo.com/,366,0,228
1728072448491,366,login request-0,301,Moved Permanently,Login thread 1-56,text,true,,665,264,65,65,https://saucedemo.com/,366,0,228
1728072448857,546,login request-1,200,OK,Login thread 1-56,text,true,,3300,119,65,65,https://www.saucedemo.com/,546,0,244
1728072448535,870,login request,200,OK,Login thread 1-59,text,true,,3965,385,64,64,https://www.saucedemo.com/,340,0,197
1728072448535,340,login request-0,301,Moved Permanently,Login thread 1-59,text,true,,665,266,64,64,https://saucedemo.com/,340,0,197
1728072448876,529,login request-1,200,OK,Login thread 1-59,text,true,,3300,119,64,64,https://www.saucedemo.com/,529,0,240
1728072448670,735,login request,200,OK,Login thread 1-68,text,true,,3965,389,64,64,https://www.saucedemo.com/,317,0,170
1728072448670,317,login request-0,301,Moved Permanently,Login thread 1-68,text,true,,665,270,64,64,https://saucedemo.com/,317,0,170
1728072448987,418,login request-1,200,OK,Login thread 1-68,text,true,,3300,119,64,64,https://www.saucedemo.com/,418,0,250
1728072448640,766,login request,200,OK,Login thread 1-66,text,true,,3964,381,63,63,https://www.saucedemo.com/,322,0,175
1728072448640,322,login request-0,301,Moved Permanently,Login thread 1-66,text,true,,665,262,63,63,https://saucedemo.com/,322,0,175
1728072448962,444,login request-1,200,OK,Login thread 1-66,text,true,,3299,119,63,63,https://www.saucedemo.com/,444,0,256
1728072448565,842,login request,200,OK,Login thread 1-61,text,true,,3965,397,62,62,https://www.saucedemo.com/,345,0,189
1728072448565,345,login request-0,301,Moved Permanently,Login thread 1-61,text,true,,665,278,62,62,https://saucedemo.com/,345,0,189
1728072448910,497,login request-1,200,OK,Login thread 1-61,text,true,,3300,119,62,62,https://www.saucedemo.com/,497,0,241
1728072448625,786,login request,200,OK,Login thread 1-65,text,true,,3965,401,61,61,https://www.saucedemo.com/,320,0,181
1728072448625,321,login request-0,301,Moved Permanently,Login thread 1-65,text,true,,665,282,61,61,https://saucedemo.com/,320,0,181
1728072448946,465,login request-1,200,OK,Login thread 1-65,text,true,,3300,119,61,61,https://www.saucedemo.com/,465,0,251
1728072448474,938,login request,200,OK,Login thread 1-55,text,true,,3964,389,61,61,https://www.saucedemo.com/,375,0,237
1728072448474,375,login request-0,301,Moved Permanently,Login thread 1-55,text,true,,665,270,61,61,https://saucedemo.com/,375,0,237
1728072448849,563,login request-1,200,OK,Login thread 1-55,text,true,,3299,119,61,61,https://www.saucedemo.com/,563,0,237
1728072448582,833,login request,200,OK,Login thread 1-62,text,true,,3964,397,59,59,https://www.saucedemo.com/,334,0,189
1728072448582,334,login request-0,301,Moved Permanently,Login thread 1-62,text,true,,665,278,59,59,https://saucedemo.com/,334,0,189
1728072448916,499,login request-1,200,OK,Login thread 1-62,text,true,,3299,119,59,59,https://www.saucedemo.com/,499,0,241
1728072448551,864,login request,200,OK,Login thread 1-60,text,true,,3964,381,59,59,https://www.saucedemo.com/,336,0,189
1728072448551,336,login request-0,301,Moved Permanently,Login thread 1-60,text,true,,665,262,59,59,https://saucedemo.com/,336,0,189
1728072448887,528,login request-1,200,OK,Login thread 1-60,text,true,,3299,119,59,59,https://www.saucedemo.com/,528,0,245
1728072448596,820,login request,200,OK,Login thread 1-63,text,true,,3965,393,57,57,https://www.saucedemo.com/,332,0,186
1728072448596,332,login request-0,301,Moved Permanently,Login thread 1-63,text,true,,665,274,57,57,https://saucedemo.com/,332,0,186
1728072448928,488,login request-1,200,OK,Login thread 1-63,text,true,,3300,119,57,57,https://www.saucedemo.com/,488,0,244
1728072448505,911,login request,200,OK,Login thread 1-57,text,true,,3964,397,57,57,https://www.saucedemo.com/,365,0,217
1728072448505,365,login request-0,301,Moved Permanently,Login thread 1-57,text,true,,665,278,57,57,https://saucedemo.com/,365,0,217
1728072448870,546,login request-1,200,OK,Login thread 1-57,text,true,,3299,119,57,57,https://www.saucedemo.com/,546,0,253
1728072448520,897,login request,200,OK,Login thread 1-58,text,true,,3965,391,55,55,https://www.saucedemo.com/,350,0,205
1728072448520,350,login request-0,301,Moved Permanently,Login thread 1-58,text,true,,665,272,55,55,https://saucedemo.com/,350,0,205
1728072448870,547,login request-1,200,OK,Login thread 1-58,text,true,,3300,119,55,55,https://www.saucedemo.com/,547,0,240
1728072448610,808,login request,200,OK,Login thread 1-64,text,true,,3965,391,54,54,https://www.saucedemo.com/,328,0,179
1728072448610,328,login request-0,301,Moved Permanently,Login thread 1-64,text,true,,665,272,54,54,https://saucedemo.com/,328,0,179
1728072448938,480,login request-1,200,OK,Login thread 1-64,text,true,,3300,119,54,54,https://www.saucedemo.com/,480,0,249
1728072448761,842,login request,200,OK,Login thread 1-74,text,true,,3964,383,66,66,https://www.saucedemo.com/,383,0,201
1728072448715,884,login request,200,OK,Login thread 1-71,text,true,,3965,391,65,65,https://www.saucedemo.com/,385,0,195
1728072448715,385,login request-0,301,Moved Permanently,Login thread 1-71,text,true,,665,272,65,65,https://saucedemo.com/,385,0,195
1728072448790,800,login request,200,OK,Login thread 1-76,text,true,,3965,399,65,65,https://www.saucedemo.com/,376,0,197
1728072449100,499,login request-1,200,OK,Login thread 1-71,text,true,,3300,119,65,65,https://www.saucedemo.com/,499,0,347
1728072448790,376,login request-0,301,Moved Permanently,Login thread 1-76,text,true,,665,280,65,65,https://saucedemo.com/,376,0,197
1728072449166,424,login request-1,200,OK,Login thread 1-76,text,true,,3300,119,65,65,https://www.saucedemo.com/,424,0,276
1728072448761,383,login request-0,301,Moved Permanently,Login thread 1-74,text,true,,665,264,66,66,https://saucedemo.com/,383,0,201
1728072449144,459,login request-1,200,OK,Login thread 1-74,text,true,,3299,119,66,66,https://www.saucedemo.com/,459,0,305
1728072448700,888,login request,200,OK,Login thread 1-70,text,true,,3965,395,65,65,https://www.saucedemo.com/,353,0,183
1728072448700,353,login request-0,301,Moved Permanently,Login thread 1-70,text,true,,665,276,65,65,https://saucedemo.com/,353,0,183
1728072449054,534,login request-1,200,OK,Login thread 1-70,text,true,,3300,119,65,65,https://www.saucedemo.com/,534,0,387
1728072448805,837,login request,200,OK,Login thread 1-77,text,true,,3965,393,64,64,https://www.saucedemo.com/,373,0,194
1728072448805,373,login request-0,301,Moved Permanently,Login thread 1-77,text,true,,665,274,64,64,https://saucedemo.com/,373,0,194
1728072449178,464,login request-1,200,OK,Login thread 1-77,text,true,,3300,119,64,64,https://www.saucedemo.com/,464,0,273
1728072448686,960,login request,200,OK,Login thread 1-69,text,true,,3964,393,64,64,https://www.saucedemo.com/,348,0,190
1728072448686,348,login request-0,301,Moved Permanently,Login thread 1-69,text,true,,665,274,64,64,https://saucedemo.com/,348,0,190
1728072449034,612,login request-1,200,OK,Login thread 1-69,text,true,,3299,119,64,64,https://www.saucedemo.com/,612,0,419
1728072448746,902,login request,200,OK,Login thread 1-73,text,true,,3964,381,63,63,https://www.saucedemo.com/,389,0,208
1728072448746,389,login request-0,301,Moved Permanently,Login thread 1-73,text,true,,665,262,63,63,https://saucedemo.com/,389,0,208
1728072449135,513,login request-1,200,OK,Login thread 1-73,text,true,,3299,119,63,63,https://www.saucedemo.com/,513,0,320
1728072448774,890,login request,200,OK,Login thread 1-75,text,true,,3964,385,62,62,https://www.saucedemo.com/,374,0,190
1728072448774,374,login request-0,301,Moved Permanently,Login thread 1-75,text,true,,665,266,62,62,https://saucedemo.com/,374,0,190
1728072449148,516,login request-1,200,OK,Login thread 1-75,text,true,,3299,119,62,62,https://www.saucedemo.com/,516,0,309
1728072448730,942,login request,200,OK,Login thread 1-72,text,true,,3965,383,62,62,https://www.saucedemo.com/,391,0,197
1728072448730,391,login request-0,301,Moved Permanently,Login thread 1-72,text,true,,665,264,62,62,https://saucedemo.com/,391,0,197
1728072449122,550,login request-1,200,OK,Login thread 1-72,text,true,,3300,119,62,62,https://www.saucedemo.com/,550,0,338
1728072448896,808,login request,200,OK,Login thread 1-83,text,true,,3965,401,63,63,https://www.saucedemo.com/,507,0,237
1728072448896,507,login request-0,301,Moved Permanently,Login thread 1-83,text,true,,665,282,63,63,https://saucedemo.com/,507,0,237
1728072449404,300,login request-1,200,OK,Login thread 1-83,text,true,,3300,119,63,63,https://www.saucedemo.com/,300,0,170
1728072448850,864,login request,200,OK,Login thread 1-80,text,true,,3965,387,63,63,https://www.saucedemo.com/,556,0,236
1728072448850,556,login request-0,301,Moved Permanently,Login thread 1-80,text,true,,665,268,63,63,https://saucedemo.com/,556,0,236
1728072449407,307,login request-1,200,OK,Login thread 1-80,text,true,,3300,119,63,63,https://www.saucedemo.com/,306,0,176
1728072448925,798,login request,200,OK,Login thread 1-85,text,true,,3965,401,62,62,https://www.saucedemo.com/,482,0,249
1728072448925,482,login request-0,301,Moved Permanently,Login thread 1-85,text,true,,665,282,62,62,https://saucedemo.com/,482,0,249
1728072449407,316,login request-1,200,OK,Login thread 1-85,text,true,,3300,119,62,62,https://www.saucedemo.com/,316,0,181
